k,Pk
1,0.06829684
2,0.09163071
3,0.08507805
4,0.06744446
5,0.05247456
6,0.04315167
7,0.03755794
8,0.03004635
9,0.02722284
10,0.02557136
11,0.02194875
12,0.02376006
13,0.01694103
14,0.01544936
15,0.01544936
16,0.01422407
17,0.01555591
18,0.01528954
19,0.01390443
20,0.01086783
21,0.01012200
22,0.01219967
23,0.01028182
24,0.00815087
25,0.00831069
26,0.00809760
27,0.00809760
28,0.00836397
29,0.00836397
30,0.00815087
31,0.00745831
32,0.00713867
33,0.00532737
34,0.00522082
35,0.00655266
36,0.00623302
37,0.00527409
38,0.00511427
39,0.00575356
40,0.00532737
41,0.00543391
42,0.00511427
43,0.00458154
44,0.00431517
45,0.00548719
46,0.00479463
47,0.00468808
48,0.00500772
49,0.00340951
50,0.00324969
51,0.00490118
52,0.00383570
53,0.00388898
54,0.00266368
55,0.00250386
56,0.00282350
57,0.00223749
58,0.00213095
59,0.00245059
60,0.00186458
61,0.00287678
62,0.00191785
63,0.00175803
64,0.00207767
65,0.00191785
66,0.00229077
67,0.00170476
68,0.00218422
69,0.00255714
70,0.00175803
71,0.00122529
72,0.00181130
73,0.00165148
74,0.00197113
75,0.00181130
76,0.00159821
77,0.00117202
78,0.00095893
79,0.00127857
80,0.00218422
81,0.00149166
82,0.00122529
83,0.00122529
84,0.00095893
85,0.00181130
86,0.00111875
87,0.00117202
88,0.00095893
89,0.00026637
90,0.00069256
91,0.00138512
92,0.00069256
93,0.00111875
94,0.00079911
95,0.00069256
96,0.00079911
97,0.00026637
98,0.00058601
99,0.00069256
100,0.00063928
101,0.00047946
102,0.00047946
103,0.00042619
104,0.00037292
105,0.00117202
106,0.00042619
107,0.00069256
108,0.00085238
109,0.00053274
110,0.00037292
111,0.00058601
112,0.00069256
113,0.00053274
114,0.00053274
115,0.00031964
116,0.00037292
117,0.00042619
118,0.00047946
119,0.00037292
120,0.00053274
121,0.00021309
122,0.00021309
123,0.00053274
124,0.00047946
125,0.00047946
126,0.00037292
127,0.00021309
128,0.00031964
129,0.00042619
130,0.00026637
131,0.00015982
132,0.00058601
133,0.00047946
134,0.00031964
135,0.00015982
136,0.00031964
137,0.00026637
138,0.00031964
139,0.00042619
140,0.00021309
141,0.00026637
142,0.00031964
143,0.00031964
144,0.00026637
145,0.00021309
146,0.00010655
147,0.00015982
148,0.00031964
149,0.00031964
150,0.00021309
151,0.00010655
152,0.00021309
153,0.00031964
154,0.00005327
155,0.00021309
156,0.00015982
157,0.00015982
158,0.00021309
159,0.00010655
161,0.00015982
162,0.00026637
163,0.00010655
165,0.00010655
166,0.00026637
168,0.00005327
169,0.00021309
171,0.00005327
172,0.00015982
173,0.00021309
174,0.00026637
175,0.00015982
176,0.00005327
178,0.00015982
179,0.00005327
180,0.00005327
181,0.00005327
182,0.00005327
185,0.00010655
188,0.00010655
189,0.00005327
190,0.00005327
192,0.00015982
193,0.00005327
194,0.00010655
195,0.00005327
196,0.00010655
197,0.00005327
200,0.00005327
202,0.00005327
208,0.00005327
210,0.00005327
211,0.00010655
212,0.00005327
213,0.00021309
214,0.00015982
216,0.00005327
219,0.00010655
220,0.00005327
222,0.00010655
224,0.00010655
229,0.00005327
230,0.00005327
233,0.00005327
234,0.00005327
235,0.00005327
236,0.00005327
249,0.00005327
252,0.00010655
256,0.00005327
257,0.00005327
258,0.00005327
269,0.00005327
270,0.00005327
271,0.00010655
274,0.00005327
281,0.00005327
292,0.00005327
297,0.00005327
313,0.00005327
323,0.00010655
329,0.00005327
330,0.00005327
333,0.00005327
336,0.00005327
350,0.00005327
351,0.00005327
362,0.00005327
369,0.00005327
383,0.00005327
387,0.00005327
418,0.00005327
420,0.00005327
427,0.00005327
504,0.00005327
